,note length,pitch
0,0.0,2.0
1,0.0,-2.0
2,0.0,7.0
3,0.0,2.0
4,1.0,-9.0
5,0.0,2.0
6,-2.0,-2.0
7,6.0,5.0
8,-6.0,0.0
9,0.0,2.0
10,0.0,3.0
11,0.0,2.0
12,0.0,-2.0
13,0.0,-3.0
14,2.0,-2.0
15,-3.0,-1.0
16,0.0,-1.0
17,0.0,-1.0
18,1.0,-2.0
19,2.0,-2.0
20,-1.0,14.0
21,0.0,2.0
22,0.0,-2.0
23,-1.0,2.0
24,1.0,-2.0
25,-1.0,2.0
26,0.0,-2.0
27,0.0,9.0
28,0.0,-2.0
29,3.0,0.0
30,-4.0,-7.0
31,1.0,2.0
32,0.0,-2.0
33,0.0,9.0
34,1.0,-2.0
35,-1.0,0.0
36,0.0,-9.0
37,0.0,0.0
38,0.0,2.0
39,-1.0,0.0
40,0.0,-2.0
41,1.0,7.0
42,0.0,-2.0
43,4.0,0.0
44,-5.0,-3.0
45,0.0,-2.0
46,0.0,-2.0
47,0.0,-1.0
48,1.0,-2.0
49,0.0,1.0
50,-1.0,-1.0
51,0.0,-2.0
52,0.0,-2.0
53,0.0,-1.0
54,0.0,1.0
55,3.0,-3.0
56,-1.0,5.0
57,-2.0,3.0
58,0.0,-3.0
59,1.0,3.0
60,1.0,4.0
61,-2.0,0.0
62,-0.0,1.0
63,1.0,2.0
64,0.0,2.0
65,3.0,-7.0
66,-3.0,1.0
67,0.0,-1.0
68,-0.0,1.0
69,-2.0,0.0
70,2.0,-1.0
71,-0.0,1.0
72,-2.0,0.0
73,2.0,-1.0
74,0.0,-2.0
75,-0.0,2.0
76,1.0,1.0
77,-2.0,-3.0
78,0.0,-3.0
79,0.0,5.0
80,0.0,-2.0
81,0.0,-5.0
82,1.0,-2.0
83,0.0,2.0
84,1.0,1.0
85,-0.0,0.0
86,3.0,0.0
87,-4.0,1.0
88,0.0,2.0
89,3.0,2.0
90,-3.0,-2.0
91,0.0,-2.0
92,4.0,-1.0
93,-4.0,-1.0
94,0.0,-1.0
95,1.0,-2.0
96,-1.0,0.0
97,0.0,2.0
98,0.0,1.0
99,0.0,2.0
100,0.0,2.0
101,0.0,2.0
102,-0.0,1.0
103,1.0,2.0
104,-1.0,2.0
105,0.0,1.0
106,1.0,2.0
107,1.0,-3.0
108,1.0,0.0
109,-3.0,-2.0
110,1.0,-2.0
111,-2.0,4.0
112,0.0,-2.0
113,0.0,-2.0
114,0.0,-2.0
115,4.0,-1.0
116,-3.0,9.0
117,0.0,3.0
118,1.0,4.0
119,0.0,-7.0
120,0.0,3.0
121,0.0,4.0
122,0.0,-7.0
123,1.0,5.0
124,-1.0,2.0
125,-1.0,0.0
126,2.0,1.0
127,-1.0,-1.0
128,-1.0,-4.0
129,1.0,2.0
130,0.0,2.0
131,-1.0,0.0
132,0.0,1.0
133,-0.0,-1.0
134,0.0,0.0
135,1.0,-4.0
136,0.0,4.0
137,-1.0,0.0
138,0.0,1.0
139,0.0,-1.0
140,1.0,-4.0
141,0.0,4.0
142,0.0,1.0
143,-0.0,-1.0
144,-0.0,-4.0
145,-1.0,-2.0
146,0.0,4.0
147,0.0,2.0
148,0.0,2.0
149,0.0,1.0
150,0.0,-2.0
151,0.0,0.0
152,0.0,-1.0
153,0.0,-2.0
