,note length,pitch
0,-1.0,-3.0
1,1.0,3.0
2,-1.0,-3.0
3,-1.0,-2.0
4,2.0,2.0
5,-1.0,-2.0
6,0.0,-3.0
7,1.0,3.0
8,0.0,-3.0
9,0.0,0.0
10,0.0,-3.0
11,1.0,0.0
12,0.0,-4.0
13,-1.0,18.0
14,0.0,1.0
15,-1.0,-2.0
16,0.0,-2.0
17,0.0,-3.0
18,0.0,-3.0
19,0.0,-4.0
20,0.0,2.0
21,0.0,1.0
22,0.0,1.0
23,0.0,-2.0
24,0.0,8.0
25,-1.0,-3.0
26,2.0,-3.0
27,-1.0,-4.0
28,1.0,-2.0
29,0.0,4.0
30,-2.0,-2.0
31,2.0,9.0
32,-1.0,-5.0
33,2.0,3.0
34,-3.0,-14.0
35,0.0,4.0
36,2.0,3.0
37,-2.0,-3.0
38,0.0,3.0
39,1.0,5.0
40,-1.0,-5.0
41,0.0,5.0
42,2.0,4.0
43,-2.0,-4.0
44,0.0,4.0
45,0.0,3.0
46,3.0,5.0
47,-0.0,-3.0
48,-2.0,-5.0
49,2.0,3.0
50,-1.0,-2.0
51,0.0,-5.0
52,-1.0,-3.0
53,1.0,3.0
54,-0.0,-3.0
55,0.0,7.0
56,0.0,-2.0
57,0.0,-1.0
58,0.0,1.0
59,1.0,-9.0
60,0.0,3.0
61,-1.0,1.0
62,0.0,5.0
63,0.0,-5.0
64,0.0,5.0
65,0.0,-4.0
66,-1.0,2.0
67,1.0,2.0
68,-1.0,4.0
69,1.0,1.0
70,0.0,-3.0
71,1.0,3.0
72,0.0,-3.0
73,-1.0,-2.0
74,1.0,-3.0
75,0.0,3.0
76,-1.0,-5.0
77,0.0,3.0
78,-0.0,8.0
79,2.0,1.0
80,-2.0,-1.0
81,-2.0,1.0
82,0.0,-5.0
83,1.0,1.0
84,-0.0,-6.0
85,-0.0,1.0
86,0.0,-4.0
87,0.0,1.0
88,1.0,-4.0
89,-1.0,3.0
90,0.0,1.0
91,0.0,3.0
92,0.0,-3.0
93,1.0,7.0
94,0.0,-4.0
95,0.0,2.0
96,-0.0,3.0
97,-1.0,-3.0
98,1.0,3.0
99,0.0,-3.0
100,-1.0,-3.0
101,0.0,-4.0
102,0.0,-2.0
103,0.0,-3.0
104,-0.0,7.0
105,-0.0,-2.0
106,1.0,9.0
107,-1.0,-2.0
108,-1.0,5.0
109,1.0,-2.0
110,0.0,-3.0
111,0.0,-3.0
112,0.0,-4.0
113,0.0,-2.0
114,1.0,-3.0
115,-1.0,-3.0
116,1.0,8.0
117,2.0,12.0
118,-3.0,-9.0
119,0.0,2.0
120,0.0,2.0
121,0.0,5.0
122,-1.0,-2.0
123,0.0,2.0
124,0.0,-2.0
125,1.0,-3.0
126,-1.0,-2.0
127,0.0,-2.0
128,1.0,-3.0
129,0.0,-2.0
130,1.0,5.0
131,1.0,-3.0
132,0.0,15.0
133,-2.0,-3.0
134,0.0,-2.0
135,0.0,-4.0
136,0.0,-3.0
137,2.0,7.0
138,-2.0,-7.0
139,0.0,2.0
140,0.0,2.0
141,0.0,-4.0
142,2.0,-1.0
143,-2.0,-1.0
144,0.0,1.0
145,0.0,3.0
146,-1.0,-3.0
147,2.0,7.0
148,-1.0,-8.0
149,0.0,1.0
150,-1.0,3.0
151,1.0,-3.0
152,0.0,7.0
153,0.0,-2.0
154,0.0,-6.0
155,-1.0,1.0
156,1.0,3.0
157,0.0,-3.0
158,-0.0,7.0
159,0.0,-2.0
160,-1.0,-6.0
161,0.0,1.0
162,1.0,3.0
163,-0.0,-3.0
164,0.0,7.0
165,0.0,-2.0
166,0.0,-6.0
167,0.0,1.0
168,0.0,3.0
169,0.0,-3.0
170,0.0,7.0
171,-1.0,-2.0
172,0.0,-2.0
173,2.0,-3.0
174,-0.0,-4.0
175,0.0,4.0
176,-1.0,3.0
177,2.0,-3.0
178,-2.0,3.0
179,0.0,-3.0
180,1.0,3.0
181,1.0,-3.0
182,-0.0,-3.0
183,-1.0,7.0
184,2.0,1.0
185,-2.0,-2.0
186,-1.0,-2.0
187,-1.0,9.0
188,1.0,-2.0
189,0.0,-1.0
190,0.0,-2.0
191,1.0,-2.0
192,1.0,0.0
193,-3.0,-4.0
194,0.0,1.0
195,1.0,3.0
196,-0.0,-3.0
197,2.0,8.0
198,0.0,0.0
