,note length,pitch
0,0.0,-3.0
1,0.0,-6.0
2,0.0,6.0
3,1.0,5.0
4,-2.0,-5.0
5,1.0,-6.0
6,0.0,6.0
7,1.0,6.0
8,-2.0,-6.0
9,1.0,-6.0
10,0.0,6.0
11,1.0,8.0
12,-2.0,-8.0
13,1.0,-6.0
14,0.0,6.0
15,1.0,6.0
16,-2.0,-6.0
17,1.0,-6.0
18,0.0,6.0
19,1.0,5.0
20,1.0,-2.0
21,-1.0,10.0
22,-2.0,-6.0
23,2.0,-1.0
24,-0.0,2.0
25,-2.0,-3.0
26,2.0,-4.0
27,0.0,-5.0
28,0.0,0.0
29,-1.0,-3.0
30,-1.0,3.0
31,0.0,1.0
32,2.0,11.0
33,0.0,-2.0
34,0.0,-1.0
35,-1.0,-4.0
36,0.0,-5.0
37,1.0,-7.0
38,-1.0,-5.0
39,1.0,3.0
40,0.0,3.0
41,-1.0,4.0
42,1.0,5.0
43,-1.0,2.0
44,0.0,-1.0
45,0.0,-1.0
46,0.0,1.0
47,1.0,1.0
48,-1.0,-1.0
49,0.0,-1.0
50,-1.0,1.0
51,2.0,1.0
52,-2.0,-1.0
53,0.0,-1.0
54,2.0,7.0
55,-1.0,-5.0
56,-1.0,-1.0
57,2.0,-1.0
58,0.0,-5.0
59,-0.0,0.0
60,-1.0,-1.0
61,0.0,-2.0
62,0.0,2.0
63,2.0,3.0
64,0.0,0.0
65,0.0,0.0
66,-1.0,12.0
67,-1.0,-1.0
68,2.0,-1.0
69,-1.0,0.0
70,-0.0,-1.0
71,1.0,1.0
72,-1.0,-5.0
73,0.0,0.0
74,-1.0,-5.0
75,-0.0,-3.0
76,0.0,-4.0
77,-1.0,2.0
78,2.0,5.0
79,0.0,-2.0
80,-1.0,-3.0
81,1.0,3.0
82,-0.0,-1.0
83,0.0,-7.0
84,-1.0,7.0
85,0.0,3.0
86,1.0,4.0
87,1.0,0.0
88,1.0,-1.0
89,-1.0,8.0
90,-1.0,-14.0
91,2.0,17.0
92,-1.0,0.0
93,0.0,-8.0
94,-1.0,-4.0
95,0.0,-4.0
96,0.0,-1.0
97,0.0,5.0
98,1.0,5.0
99,1.0,0.0
100,-0.0,2.0
101,-1.0,3.0
102,-1.0,-2.0
103,-1.0,-3.0
104,1.0,-2.0
105,0.0,-4.0
106,0.0,-3.0
107,0.0,-3.0
108,0.0,-2.0
109,0.0,2.0
110,1.0,3.0
111,-1.0,-1.0
112,0.0,3.0
113,1.0,5.0
114,-1.0,-12.0
115,0.0,5.0
116,1.0,5.0
117,-0.0,0.0
118,0.0,0.0
119,1.0,0.0
120,0.0,0.0
121,-1.0,-2.0
122,0.0,-1.0
123,0.0,-3.0
124,0.0,9.0
125,2.0,4.0
126,0.0,-1.0
127,-1.0,5.0
128,-1.0,-4.0
129,0.0,-3.0
130,0.0,-5.0
131,0.0,-4.0
132,1.0,-3.0
133,1.0,3.0
134,-3.0,-1.0
135,1.0,1.0
136,0.0,2.0
137,0.0,2.0
138,1.0,2.0
139,0.0,5.0
140,-0.0,-4.0
141,-1.0,7.0
142,1.0,-7.0
143,-1.0,7.0
144,1.0,-7.0
145,-1.0,7.0
146,1.0,-7.0
147,-1.0,7.0
148,2.0,-7.0
149,0.0,0.0
150,0.0,0.0
